,PM2.5_Scaled
24406,0.46038315515025346
24407,0.40355796948128175
24408,0.361794602131165
24409,0.36135362807716914
24410,0.3458334803890015
24411,0.40744141525820676
24412,0.4860664811869245
24413,0.44671085007114353
24414,0.48754818837277936
24415,0.5296211299926512
24416,0.4255317122790255
24417,0.31531968002249944
24418,0.3881227717897499
24419,0.42622657650857476
24420,0.45549387380106915
24421,0.4930799713250784
24422,0.4939367737662757
24423,0.48663317126011757
24424,0.4842159401727444
24425,0.554779479119673
24426,0.5886133292318887
24427,0.6827978455527424
24428,0.4924320328814957
24429,0.42663724830547073
24430,0.4423112420932213
24431,0.4407671735669502
24432,0.4259893070622981
24433,0.4309223187811393
24434,0.4458997821912615
24435,0.48213371230703983
24436,0.49248840870094657
24437,0.4990994679390651
24438,0.5477200597682422
24439,0.3422685491593654
24440,0.24964055731983778
24441,0.3317272580707738
24442,0.3435297907950505
24443,0.36170601983344647
24444,0.4292749015557812
24445,0.4612802433030068
24446,0.446981246320621
24447,0.44334928301172566
24448,0.42833657322788543
24449,0.5143991054839203
24450,0.5160513383899328
24451,0.6902882118310831
24452,0.5184007529635765
24453,0.5624887944100119
24454,0.5237191539831485
24455,0.43150651777827514
24456,0.4550798566730109
24457,0.428583038113687
24458,0.43372445561310874
24459,0.456606073209433
24460,0.45174201784435347
24461,0.43464096643048067
24462,0.4430274362880147
24463,0.5445741842347445
24464,0.3953141883728057
24465,0.39244316968549875
24466,0.3681524140694726
24467,0.3444032878107663
24468,0.3610879022579312
24469,0.37976348575558555
24470,0.34283254156409293
24471,0.36204169913104817
24472,0.45439231721180834
24473,0.48396720295454887
24474,0.5741768910455892
24475,0.6573400395837241
24476,0.5232795495291428
24477,0.4632749804617117
24478,0.4795568049706386
24479,0.45936392866162357
24480,0.4534451770988664
24481,0.4476286713247026
24482,0.466328205685223
24483,0.4575541418539593
24484,0.4320845245899808
24485,0.4313819240644986
24486,0.4711356164505761
24487,0.42541232725837674
24488,0.4224916638969911
24489,0.4208355991386225
24490,0.3715611991924749
24491,0.35681356423700883
24492,0.4132512515475195
24493,0.442736359630099
24494,0.39519257691070153
24495,0.368080628923894
24496,0.4806331841530664
24497,0.5229673377076411
24498,0.5212213258903359
24499,0.637985399905728
24500,0.5166672998261244
24501,0.5167970877833677
24502,0.5102276165088417
24503,0.4258169738763356
24504,0.47410687095715526
24505,0.46973823978452295
24506,0.46366270389275044
24507,0.4284664404664227
24508,0.4179154595906401
24509,0.4321502368354928
24510,0.49128846470087795
24511,0.2858332025688287
24512,0.3876705199312712
24513,0.3807616585102169
24514,0.37193906417240136
24515,0.3240940168580051
24516,0.3766123553489533
24517,0.38490264195880775
24518,0.4164135908731573
24519,0.49284135361375886
24520,0.4545781212211128
24521,0.4505369242117845
24522,0.5522309224837593
24523,0.5647755068875789
24524,0.4735849082976672
24525,0.4773441831185378
24526,0.5192011764513311
24527,0.4941420706501095
24528,0.4924124590172328
24529,0.42912406095340844
24530,0.44687780739382427
24531,0.4486973377210235
24532,0.4486905869300338
24533,0.4669149963955166
24534,0.5047983566227142
24535,0.3313891323274992
24536,0.4211795609826385
24537,0.3371866958322356
24538,0.419865990734183
24539,0.453403748688768
24540,0.4505369242117845
24541,0.4890462527401746
24542,0.49365219540436517
24543,0.4879961786097756
24544,0.5140403825853769
24545,0.5462293479288577
24546,0.5474475922189377
24547,0.5769798354963921
24548,0.5405948703023474
24549,0.4505369242117845
24550,0.4505369242117845
24551,0.4505369242117845
24552,0.4505369242117845
24553,0.4505369242117845
24554,0.4505369242117845
24555,0.4505369242117845
24556,0.4492123257609997
24557,0.44520337934391674
24558,0.45719506753043704
24559,0.4505369242117845
24560,0.2617380915579003
24561,0.30920753278558133
24562,0.3344284754004412
24563,0.361794602131165
24564,0.36741546445116013
24565,0.3472255036931048
24566,0.3705072892817961
24567,0.4505369242117845
24568,0.5832061265937728
24569,0.5994251593647195
24570,0.5410269457702633
24571,0.5325114843289955
24572,0.41595043319799113
24573,0.4174373788589925
24574,0.5039489154190693
24575,0.5518285863736876
24576,0.5025096596428814
24577,0.5048793617510738
24578,0.4919130785411749
24579,0.4928413562831472
24580,0.4287711133369879
24581,0.38862214868582795
24582,0.4284986705153345
24583,0.442970971854087
24584,0.38841035087533005
24585,0.38458440219661044
24586,0.3877825151197959
24587,0.3809610836130352
24588,0.40830729076299355
24589,0.3889532634347067
24590,0.5074619744847421
24591,0.4598114050737393
24592,0.5251317121741428
24593,0.5172246387094961
24594,0.4675936880318767
24595,0.5505840305494425
24596,0.4337644927894048
24597,0.3886052291032016
24598,0.44079869090662127
24599,0.4602751575169477
24600,0.46009024314018476
24601,0.41964062547668873
24602,0.3975272730168149
24603,0.4449153423272801
24604,0.49900364297586586
24605,0.5716273762512277
24606,0.5633441404456294
24607,0.41142862714307765
24608,0.44233677887674
24609,0.3128333401433939
24610,0.4084503905573856
24611,0.4027526677899733
24612,0.4159573866078926
24613,0.4343708317269266
24614,0.42527004158425485
24615,0.4569735963293146
24616,0.5182527762060205
24617,0.3785391200595818
24618,0.4330351129000812
24619,0.4438135323027194
24620,0.43449053281898603
24621,0.45517406616107525
24622,0.459684927869189
24623,0.4980777565660086
24624,0.4251638333044613
24625,0.43957513241660096
24626,0.4658174235669386
24627,0.4653669847642188
24628,0.4567612470067028
24629,0.458718020607711
24630,0.5205018920411755
24631,0.1905762016654114
24632,0.47929482744405616
24633,0.40979925661208183
24634,0.35024729255378517
24635,0.39998755558011245
24636,0.42105665791346814
24637,0.4099037602115565
24638,0.4552172027648219
24639,0.5438181657917667
24640,0.4842159401727444
24641,0.5777835468274176
24642,0.703596215603655
24643,0.4688951458883554
24644,0.4455962002528986
24645,0.484144496784398
24646,0.4505369242117845
24647,0.38445832132202246
24648,0.4101181947995728
24649,0.44862025010735557
24650,0.4486129205521215
24651,0.4600842001372557
24652,0.45804641204214946
24653,0.4449153423272801
24654,0.4726559297991609
24655,0.5083921315105776
24656,0.4489269185274777
24657,0.4537517999875191
24658,0.4521366913691933
24659,0.44572228127864105
24660,0.44892174996120615
24661,0.4521520984623628
24662,0.39248516286441465
24663,0.4051112331189619
24664,0.43443550715495144
24665,0.5084313353889268
24666,0.5312095358950326
24667,0.43154877084841947
24668,0.46170024882449157
24669,0.45368147411915105
24670,0.4164960755693222
24671,0.44717151804313926
24672,0.429857588314749
24673,0.4380694387853675
24674,0.5099970016020055
24675,0.5094404771372921
24676,0.46597576411939606
24677,0.4735023817708185
24678,0.4874451586351442
24679,0.3147159693048437
24680,0.26855203639364067
24681,0.31039129002161603
24682,0.3420647262469599
24683,0.34109673910170407
24684,0.42645930062868587
24685,0.39312351715784144
24686,0.6414681399589066
24687,0.5043025861450677
24688,0.6045401891157509
24689,0.4725751773718523
24690,0.5988583386126962
24691,0.38182217460535983
24692,0.425375364239249
24693,0.3839677064883365
24694,0.49960433062352916
24695,0.5171632216147809
24696,0.516255379152271
24697,0.5040597080334538
24698,0.4832963618718322
24699,0.4880285016617502
24700,0.4965398825509628
24701,0.4836181748973563
24702,0.4943146409129489
24703,0.45575071545661106
24704,0.3745333145778702
24705,0.3388704314230093
24706,0.4081267715489748
24707,0.43217870253521357
24708,0.4556105101924087
24709,0.46218003692892384
24710,0.45217844719059175
24711,0.46188002760837554
24712,0.48460772179142236
24713,0.504444214458074
24714,0.4881107846971282
24715,0.6254118749074388
24716,0.4505369242117845
24717,0.4505369242117845
24718,0.4505369242117845
24719,0.4505369242117845
24720,0.4191524012335413
24721,0.30076518706268796
24722,0.3376350583116339
24723,0.35115388638342027
24724,0.4166502671627706
24725,0.4337644930223985
24726,0.49537945814511086
24727,0.4862880363708051
24728,0.3039768683427113
24729,0.3885353372063649
24730,0.30119329783683035
24731,0.4239504807476005
24732,0.38391062956999444
24733,0.45496978388991777
24734,0.5610378588946108
24735,0.49135332176772295
24736,0.5234051878787453
24737,0.5215916600095849
24738,0.5583691189646011
24739,0.3759421362494262
24740,0.47300165304613173
24741,0.4326461026987238
24742,0.4728027849558865
24743,0.45917449844017594
24744,0.4505369242117845
24745,0.45267334500896084
24746,0.43538788995517536
24747,0.45708529875045634
24748,0.486115767538471
24749,0.500506527662811
24750,0.5498336552687471
24751,0.21556534911512784
24752,0.6366535069235547
24753,0.24238208833994646
24754,0.23897079953813868
24755,0.5012544222105741
24756,0.4870836100814565
24757,0.4631948580264491
24758,0.5443467381991582
24759,0.5183680261900782
24760,0.4572903993112787
24761,0.48090721489002886
24762,0.5732233900886302
24763,0.4110894511430318
24764,0.45937944259615
24765,0.4761685960971439
24766,0.46369130347325477
24767,0.42898291169219
24768,0.43505489202927755
24769,0.4810387686736278
24770,0.3705072857382537
24771,0.38472880171677554
24772,0.4349175573035554
24773,0.4436915622856663
24774,0.4795500275848036
24775,0.3783722737897357
24776,0.26857500414026214
24777,0.2761922974700288
24778,0.3557476246177771
24779,0.42537536633691964
24780,0.437467973905135
24781,0.4700152134109087
24782,0.5790982540710312
24783,0.5406208016358859
24784,0.6054831009589974
24785,0.4995909189287393
24786,0.6014256121055461
24787,0.49719207369891794
24788,0.40995580836997486
24789,0.3907737982900067
24790,0.3878661375962177
24791,0.36695412049308884
24792,0.35024729255378517
24793,0.3791079486321658
24794,0.4152153139715557
24795,0.4596025085372755
24796,0.4505369242117845
24797,0.46383619153378036
24798,0.560174440200969
24799,0.4362628795587237
24800,0.48885571010957396
24801,0.4702698976891395
24802,0.385193351310372
24803,0.4044167485577513
24804,0.43417365038279276
24805,0.50188059037922
24806,0.5270202804287865
24807,0.4787570118175655
24808,0.47435800426520025
24809,0.5184466208627262
24810,0.6528402145340051
24811,0.6884932228200878
24812,0.4813502060136322
24813,0.4671950144430614
24814,0.43288155644261184
24815,0.45649115172966676
24816,0.4083709323321495
24817,0.3174606398676159
24818,0.3240940139066084
24819,0.3471726487402056
24820,0.3795565654999848
24821,0.4053712732693734
24822,0.4828341924230099
24823,0.5118201644287811
24824,0.31039129002161603
24825,0.31883938784808996
24826,0.41355590085117166
24827,0.45478274114404715
24828,0.4289402044312998
24829,0.5048688504206194
24830,0.48498487643079036
24831,0.47929482703300536
24832,0.4574767077328213
24833,0.4607703548749905
24834,0.627959379130188
24835,0.6184670034591842
24836,0.45729039938682314
24837,0.40675920808235466
24838,0.44130498914624466
24839,0.4882217456404226
24840,0.465861753978116
24841,0.43693808703301346
24842,0.5090302957476883
24843,0.5440541037218914
24844,0.5116331605513751
24845,0.4811714675357394
24846,0.4153696803948054
24847,0.2896025231404405
24848,0.3186912634917324
24849,0.35183241254800374
24850,0.39835274798180365
24851,0.4694232400246233
24852,0.4912157434819391
24853,0.49937733439781595
24854,0.4930200668365211
24855,0.4443886642895546
24856,0.4294825408644318
24857,0.45906469348116413
24858,0.528697823064596
24859,0.8122304603418143
24860,0.4505369242117845
24861,0.4077603744695759
24862,0.3637743902399597
24863,0.44132611590995785
24864,0.49179075268702865
24865,0.4856770665445682
24866,0.38676480088448023
24867,0.4153389147787608
24868,0.39536212080477395
24869,0.47566540700347265
24870,0.49966141110311935
24871,0.2540852332325517
24872,0.38606338485675995
24873,0.3833537630871125
24874,0.3263351172939264
24875,0.4619074948087614
24876,0.47253502189968966
24877,0.45322027103246776
24878,0.46112944885503093
24879,0.42638222165550743
24880,0.44778006068089987
24881,0.5918098929192825
24882,0.5900309418840809
24883,0.5519309513257348
24884,0.470816802024658
24885,0.46401980134317217
24886,0.4505369242117845
24887,0.41806589359758095
24888,0.42268883290893955
24889,0.4123064122627433
24890,0.4043461272644929
24891,0.38519334907394115
24892,0.4163491561058831
24893,0.47358490859100094
24894,0.49883120492528243
24895,0.503887562597559
24896,0.4686152647915735
24897,0.38250746051825113
24898,0.43154877090271526
24899,0.4522930388936185
24900,0.4308740673981367
24901,0.4450382209030632
24902,0.4542093955885703
24903,0.4737760194020959
24904,0.44172537945583856
24905,0.5413780010380188
24906,0.6579882541882025
24907,0.392258885340895
24908,0.4348479716888922
24909,0.42124306645109527
24910,0.45534007621416506
24911,0.4529214137517431
24912,0.4970823370215759
24913,0.4800171923613857
24914,0.459657289110845
24915,0.43108505968046196
24916,0.41931693354822763
24917,0.4184359754544562
24918,0.4373433437469714
24919,0.6118629781799445
24920,0.20327988247306022
24921,0.26214981781383295
24922,0.37122965037279126
24923,0.4381134204570555
24924,0.4726829786037047
24925,0.5137929307348481
24926,0.4651819681223303
24927,0.5033403336211478
24928,0.5016865868022409
24929,0.4830079545841004
24930,0.49848998691483476
24931,0.5085245450036582
24932,0.4530779717868946
24933,0.4041023524868771
24934,0.41153774942187477
24935,0.3916525031156065
24936,0.39715194563829015
24937,0.3886891930435586
24938,0.36261292148559365
24939,0.36233333702071496
24940,0.4624457957647565
24941,0.4735409919195291
24942,0.5236577778127619
24943,0.462545282755278
24944,0.39275826806874226
24945,0.4203677259088443
24946,0.4589459166405348
24947,0.4802205432363805
24948,0.45833748879346997
24949,0.49021275025102
24950,0.5111196449281452
24951,0.46306353828975744
24952,0.499613454769094
24953,0.5829707341710009
24954,0.5713582533473199
24955,0.5755330754645914
24956,0.4087196242425508
24957,0.45908885283028444
24958,0.4838022955625182
24959,0.4505369242117845
24960,0.4505369242117845
24961,0.4505369242117845
24962,0.4505369242117845
24963,0.4505369242117845
24964,0.4039049812479758
24965,0.3800254605361857
24966,0.4002408802718617
24967,0.31754947578418935
24968,0.44408649807664424
24969,0.42044066327003043
24970,0.45397124707516284
24971,0.4453766087608456
24972,0.4505369242117845
24973,0.41471209138765963
24974,0.45790887067281105
24975,0.546820913643509
24976,0.5402491396871987
24977,0.4823754892010805
24978,0.48493252471600584
24979,0.3556935545568483
24980,0.3646596112504276
24981,0.3987602104911705
24982,0.46782819110242646
24983,0.49133124802928546
24984,0.3977013951827503
24985,0.4050152675933342
24986,0.4291240610224584
24987,0.4700403872194189
24988,0.3675300028305577
24989,0.35925717909344046
24990,0.463883232936586
24991,0.6606462553531754
24992,0.3273057333295502
24993,0.4137624721199576
24994,0.4738339720470624
24995,0.4413471465326633
24996,0.41449815754926295
24997,0.4579541544416823
24998,0.4406227839532131
24999,0.4455056189044198
25000,0.43773403651600334
25001,0.46586175371877264
25002,0.5007717420782584
25003,0.6789762982454786
25004,0.46619417026030896
25005,0.4477261551748496
25006,0.4752858321955473
25007,0.4637778554838845
25008,0.40258386138621965
25009,0.4590888527495257
25010,0.5053804885996869
25011,0.49536963459429584
25012,0.47871485563975735
25013,0.4975923486561671
25014,0.5026473332190966
25015,0.43127175676858553
25016,0.14991937977541597
