Date,City,AQI,AQI_Stationary
2025-07-08 06:00:00+00:00,New York,21.6,-12.975000000000001
2025-07-08 07:00:00+00:00,New York,21.275003,-12.049997000000001
2025-07-08 08:00:00+00:00,New York,21.89167,-10.099999999999998
2025-07-08 09:00:00+00:00,New York,22.541672,-8.049998000000002
2025-07-08 10:00:00+00:00,New York,23.308334,-5.866669000000002
2025-07-08 11:00:00+00:00,New York,24.183334,-3.5999990000000004
2025-07-08 12:00:00+00:00,New York,30.8,4.366668000000001
2025-07-08 13:00:00+00:00,New York,42.666668,17.183336
2025-07-08 14:00:00+00:00,New York,62.181816,37.565152999999995
2025-07-08 15:00:00+00:00,New York,67.454544,41.454544
2025-07-08 16:00:00+00:00,New York,69.454544,37.854546
2025-07-08 17:00:00+00:00,New York,69.818184,32.218184
2025-07-08 18:00:00+00:00,New York,69.818184,27.818184000000002
2025-07-08 19:00:00+00:00,New York,69.818184,28.484852000000004
2025-07-08 20:00:00+00:00,New York,69.27273,31.272729999999996
2025-07-08 21:00:00+00:00,New York,67.818184,32.618184
2025-07-08 22:00:00+00:00,New York,64.90909,31.309088000000003
2025-07-08 23:00:00+00:00,New York,60.90909,29.309092
2025-07-09 00:00:00+00:00,New York,42.666668,12.666668000000001
2025-07-09 01:00:00+00:00,New York,37.2,10.800002000000003
2025-07-09 02:00:00+00:00,New York,30.8,9.600001000000002
2025-07-09 03:00:00+00:00,New York,27.48333,7.123329999999999
2025-07-09 04:00:00+00:00,New York,28.149996,6.749994000000001
2025-07-09 05:00:00+00:00,New York,28.741667,6.941665999999998
2025-07-09 06:00:00+00:00,New York,29.275,7.674999999999997
2025-07-09 07:00:00+00:00,New York,29.791664,8.516661
2025-07-09 08:00:00+00:00,New York,30.316668,8.424997999999999
2025-07-09 09:00:00+00:00,New York,30.808334,8.266662
2025-07-09 10:00:00+00:00,New York,31.175003,7.866669000000002
2025-07-09 11:00:00+00:00,New York,31.458336,7.275002000000001
2025-07-09 12:00:00+00:00,New York,32.8,1.9999999999999964
2025-07-09 13:00:00+00:00,New York,39.2,-3.4666679999999985
2025-07-09 14:00:00+00:00,New York,53.333336,-8.848479999999995
2025-07-09 15:00:00+00:00,New York,61.81818,-5.636364
2025-07-09 16:00:00+00:00,New York,64.36364,-5.090903999999995
2025-07-09 17:00:00+00:00,New York,66.545456,-3.2727280000000007
2025-07-09 18:00:00+00:00,New York,67.818184,-2.0
2025-07-09 19:00:00+00:00,New York,68.0,-1.8181840000000022
2025-07-09 20:00:00+00:00,New York,67.27273,-2.0
2025-07-09 21:00:00+00:00,New York,65.818184,-2.0
2025-07-09 22:00:00+00:00,New York,63.636364,-1.2727260000000058
2025-07-09 23:00:00+00:00,New York,60.90909,0.0
2025-07-10 00:00:00+00:00,New York,60.90909,18.242421999999998
2025-07-10 01:00:00+00:00,New York,52.0,14.799999999999997
2025-07-10 02:00:00+00:00,New York,38.0,7.199999999999999
2025-07-10 03:00:00+00:00,New York,36.274998,8.791667999999998
2025-07-10 04:00:00+00:00,New York,36.291664,8.141667999999996
2025-07-10 05:00:00+00:00,New York,36.341667,7.600000000000001
2025-07-10 06:00:00+00:00,New York,36.341663,7.066662999999998
2025-07-10 07:00:00+00:00,New York,36.25833,6.466666
2025-07-10 08:00:00+00:00,New York,36.024998,5.708329999999997
2025-07-10 09:00:00+00:00,New York,35.574997,4.766663000000005
2025-07-10 10:00:00+00:00,New York,34.866665,3.6916619999999973
2025-07-10 11:00:00+00:00,New York,34.083332,2.6249959999999994
2025-07-10 12:00:00+00:00,New York,33.399998,0.5999979999999994
2025-07-10 13:00:00+00:00,New York,34.208332,-4.991668000000004
2025-07-10 14:00:00+00:00,New York,36.0,-17.333336000000003
2025-07-10 15:00:00+00:00,New York,48.0,-13.818179999999998
2025-07-10 16:00:00+00:00,New York,61.454544,-2.9090960000000052
2025-07-10 17:00:00+00:00,New York,66.36363,-0.18182600000000093
2025-07-10 18:00:00+00:00,New York,70.0,2.1818159999999978
2025-07-10 19:00:00+00:00,New York,71.63636,3.6363599999999963
2025-07-10 20:00:00+00:00,New York,72.181816,4.909086000000002
2025-07-10 21:00:00+00:00,New York,71.09091,5.272725999999992
2025-07-10 22:00:00+00:00,New York,68.36364,4.727276000000003
2025-07-10 23:00:00+00:00,New York,64.0,3.090910000000001
2025-07-11 00:00:00+00:00,New York,50.666664,-10.242426000000002
2025-07-11 01:00:00+00:00,New York,51.25,-0.75
2025-07-11 02:00:00+00:00,New York,53.516685,15.516685000000003
2025-07-11 03:00:00+00:00,New York,55.466667,19.191669000000005
2025-07-11 04:00:00+00:00,New York,56.916664,20.625
2025-07-11 05:00:00+00:00,New York,58.15,21.808332999999998
2025-07-11 06:00:00+00:00,New York,59.566658,23.224995
2025-07-11 07:00:00+00:00,New York,60.226665,23.968334999999996
2025-07-11 08:00:00+00:00,New York,60.593334,24.568336000000002
2025-07-11 09:00:00+00:00,New York,61.04667,25.471672999999996
2025-07-11 10:00:00+00:00,New York,61.59,26.723335000000006
2025-07-11 11:00:00+00:00,New York,62.15,28.066668
2025-07-11 12:00:00+00:00,New York,62.61333,29.213332
2025-07-11 13:00:00+00:00,New York,62.513332,28.305
2025-07-11 14:00:00+00:00,New York,62.343334,26.343334
2025-07-11 15:00:00+00:00,New York,62.086662,14.086661999999997
2025-07-11 16:00:00+00:00,New York,62.00333,0.5487859999999998
2025-07-11 17:00:00+00:00,New York,66.0,-0.36363000000000056
2025-07-11 18:00:00+00:00,New York,69.27273,-0.7272700000000043
2025-07-11 19:00:00+00:00,New York,70.545456,-1.0909039999999948
2025-07-11 20:00:00+00:00,New York,70.72727,-1.4545459999999935
2025-07-11 21:00:00+00:00,New York,69.09091,-2.0
2025-07-11 22:00:00+00:00,New York,65.27273,-3.090910000000008
2025-07-11 23:00:00+00:00,New York,61.986664,-2.0133360000000025
2025-07-12 00:00:00+00:00,New York,61.59,10.923336000000006
2025-07-12 01:00:00+00:00,New York,60.983334,9.733334
2025-07-12 02:00:00+00:00,New York,60.283333,6.766647999999996
2025-07-12 03:00:00+00:00,New York,58.000008,2.533341
2025-07-12 04:00:00+00:00,New York,55.000008,-1.9166559999999961
2025-07-12 05:00:00+00:00,New York,52.13334,-6.016660000000002
2025-07-12 06:00:00+00:00,New York,49.283348,-10.28331
2025-07-12 07:00:00+00:00,New York,46.700005,-13.52666
2025-07-12 08:00:00+00:00,New York,44.533333,-16.060001
2025-07-12 09:00:00+00:00,New York,42.76667,-18.28
2025-07-12 10:00:00+00:00,New York,41.13333,-20.456670000000003
2025-07-12 11:00:00+00:00,New York,39.916664,-22.233336
2025-07-12 12:00:00+00:00,New York,39.541664,-23.071666
2025-07-12 13:00:00+00:00,New York,38.56666,-23.946672
2025-07-12 14:00:00+00:00,New York,37.65833,-24.685004
2025-07-12 15:00:00+00:00,New York,37.6,-24.486661999999995
2025-07-12 16:00:00+00:00,New York,42.0,-20.00333
2025-07-12 17:00:00+00:00,New York,46.0,-20.0
2025-07-12 18:00:00+00:00,New York,47.333336,-21.939393999999993
2025-07-12 19:00:00+00:00,New York,46.0,-24.545456
2025-07-12 20:00:00+00:00,New York,41.333332,-29.393938000000006
2025-07-12 21:00:00+00:00,New York,37.2,-31.89090999999999
2025-07-12 22:00:00+00:00,New York,31.599998,-33.672731999999996
2025-07-12 23:00:00+00:00,New York,29.225004,-32.76166
2025-07-13 00:00:00+00:00,New York,28.650002,-32.939998
2025-07-13 01:00:00+00:00,New York,28.083336,-32.899998
2025-07-13 02:00:00+00:00,New York,27.541672,-32.741661
2025-07-13 03:00:00+00:00,New York,27.141668,-30.858340000000002
2025-07-13 04:00:00+00:00,New York,26.833334,-28.166674
2025-07-13 05:00:00+00:00,New York,26.558334,-25.575006
2025-07-13 06:00:00+00:00,New York,26.233334,-23.050013999999997
2025-07-13 07:00:00+00:00,New York,25.76667,-20.933334999999996
2025-07-13 08:00:00+00:00,New York,25.074999,-19.458334
2025-07-13 09:00:00+00:00,New York,24.216667,-18.550002999999997
2025-07-13 10:00:00+00:00,New York,23.333336,-17.799994
2025-07-13 11:00:00+00:00,New York,22.275002,-17.641661999999997
2025-07-13 12:00:00+00:00,New York,21.141666,-18.399997999999997
2025-07-13 13:00:00+00:00,New York,20.783333,-17.783327
2025-07-13 14:00:00+00:00,New York,20.266666,-17.391664
2025-07-13 15:00:00+00:00,New York,20.0,-17.6
2025-07-13 16:00:00+00:00,New York,23.199999,-18.800001
2025-07-13 17:00:00+00:00,New York,27.2,-18.8
2025-07-13 18:00:00+00:00,New York,30.4,-16.933336000000004
2025-07-13 19:00:00+00:00,New York,33.600002,-12.399997999999997
2025-07-13 20:00:00+00:00,New York,36.0,-5.333331999999999
2025-07-13 21:00:00+00:00,New York,36.399998,-0.8000020000000063
2025-07-13 22:00:00+00:00,New York,33.2,1.6000020000000035
2025-07-13 23:00:00+00:00,New York,28.0,-1.2250039999999984
2025-07-14 00:00:00+00:00,New York,23.199999,-5.450003000000002
2025-07-14 01:00:00+00:00,New York,22.4,-5.683336000000001
2025-07-14 02:00:00+00:00,New York,21.6,-5.941671999999997
2025-07-14 03:00:00+00:00,New York,20.8,-6.3416679999999985
2025-07-14 04:00:00+00:00,New York,20.4,-6.433334000000002
2025-07-14 05:00:00+00:00,New York,20.4,-6.158334
2025-07-14 06:00:00+00:00,New York,20.0,-6.233333999999999
2025-07-14 07:00:00+00:00,New York,18.4,-7.366670000000003
2025-07-14 08:00:00+00:00,New York,17.433334,-7.641665
2025-07-14 09:00:00+00:00,New York,17.525002,-6.691665
2025-07-14 10:00:00+00:00,New York,17.641668,-5.691668
2025-07-14 11:00:00+00:00,New York,17.766668,-4.508334000000001
2025-07-14 12:00:00+00:00,New York,19.6,-1.5416659999999993
2025-07-14 13:00:00+00:00,New York,23.199999,2.4166659999999993
2025-07-14 14:00:00+00:00,New York,28.0,7.733333999999999
2025-07-14 15:00:00+00:00,New York,32.8,12.799999999999997
2025-07-14 16:00:00+00:00,New York,38.0,14.800001000000002
2025-07-14 17:00:00+00:00,New York,44.666668,17.466668000000002
2025-07-14 18:00:00+00:00,New York,50.0,19.6
2025-07-14 19:00:00+00:00,New York,50.0,16.399997999999997
2025-07-14 20:00:00+00:00,New York,46.666664,10.666663999999997
2025-07-14 21:00:00+00:00,New York,42.0,5.6000020000000035
2025-07-14 22:00:00+00:00,New York,37.6,4.399999999999999
2025-07-14 23:00:00+00:00,New York,32.8,4.799999999999997
2025-07-15 00:00:00+00:00,New York,22.349998,-0.8500009999999989
2025-07-15 01:00:00+00:00,New York,24.84,2.4400000000000013
2025-07-15 02:00:00+00:00,New York,28.32,6.719999999999999
2025-07-15 03:00:00+00:00,New York,30.52,9.719999999999999
2025-07-15 04:00:00+00:00,New York,30.720001,10.320001000000001
2025-07-15 05:00:00+00:00,New York,29.64,9.240000000000002
2025-07-15 06:00:00+00:00,New York,28.558334,8.558333999999999
2025-07-15 07:00:00+00:00,New York,29.050003,10.650003000000002
2025-07-15 08:00:00+00:00,New York,29.300001,11.866667000000003
2025-07-15 09:00:00+00:00,New York,29.449999,11.924996999999998
2025-07-15 10:00:00+00:00,New York,29.449999,11.808330999999999
2025-07-15 11:00:00+00:00,New York,29.308334,11.541666
2025-07-15 12:00:00+00:00,New York,29.149994,9.549993999999998
2025-07-15 13:00:00+00:00,New York,30.8,7.6000010000000024
2025-07-15 14:00:00+00:00,New York,37.2,9.200000000000003
2025-07-15 15:00:00+00:00,New York,46.666664,13.866664
2025-07-15 16:00:00+00:00,New York,58.666668,20.666668
2025-07-15 17:00:00+00:00,New York,63.09091,18.424242
2025-07-15 18:00:00+00:00,New York,66.36363,16.36363
2025-07-15 19:00:00+00:00,New York,69.818184,19.818184000000002
2025-07-15 20:00:00+00:00,New York,72.72727,26.060606000000007
2025-07-15 21:00:00+00:00,New York,73.63637,31.63637
2025-07-15 22:00:00+00:00,New York,70.72727,33.12727
2025-07-15 23:00:00+00:00,New York,65.818184,33.018184000000005
2025-07-16 00:00:00+00:00,New York,60.363636,38.013638
2025-07-16 01:00:00+00:00,New York,48.666668,23.826668
2025-07-16 02:00:00+00:00,New York,34.8,6.479999999999997
2025-07-16 03:00:00+00:00,New York,32.524998,2.004997999999997
2025-07-16 04:00:00+00:00,New York,32.575,1.854999000000003
2025-07-16 05:00:00+00:00,New York,32.791664,3.1516639999999967
2025-07-16 06:00:00+00:00,New York,33.216663,4.658328999999998
2025-07-16 07:00:00+00:00,New York,34.25,5.199997
2025-07-16 08:00:00+00:00,New York,35.55,6.249998999999995
2025-07-16 09:00:00+00:00,New York,37.05,7.600000999999999
2025-07-16 10:00:00+00:00,New York,38.833332,9.383333
2025-07-16 11:00:00+00:00,New York,41.866676,12.558342
2025-07-16 12:00:00+00:00,New York,46.01667,16.866676
2025-07-16 13:00:00+00:00,New York,48.700012,17.900012
2025-07-16 14:00:00+00:00,New York,62.181816,24.981815999999995
2025-07-16 15:00:00+00:00,New York,68.36364,21.696976000000006
2025-07-16 16:00:00+00:00,New York,71.81818,13.151511999999997
2025-07-16 17:00:00+00:00,New York,73.63637,10.545459999999999
2025-07-16 18:00:00+00:00,New York,74.0,7.636369999999999
2025-07-16 19:00:00+00:00,New York,72.36363,2.5454459999999983
2025-07-16 20:00:00+00:00,New York,69.09091,-3.6363600000000105
2025-07-16 21:00:00+00:00,New York,66.0,-7.636369999999999
2025-07-16 22:00:00+00:00,New York,63.636364,-7.090906000000004
2025-07-16 23:00:00+00:00,New York,61.272728,-4.5454560000000015
2025-07-17 00:00:00+00:00,New York,57.11667,-3.2469660000000005
2025-07-17 01:00:00+00:00,New York,57.19999,8.533321999999998
2025-07-17 02:00:00+00:00,New York,57.033325,22.233325
2025-07-17 03:00:00+00:00,New York,56.916656,24.391658000000007
2025-07-17 04:00:00+00:00,New York,56.383324,23.808324
2025-07-17 05:00:00+00:00,New York,55.316658,22.524994
2025-07-17 06:00:00+00:00,New York,53.73333,20.516667000000005
2025-07-17 07:00:00+00:00,New York,51.700005,17.450004999999997
2025-07-17 08:00:00+00:00,New York,49.38333,13.833330000000004
2025-07-17 09:00:00+00:00,New York,46.683327,9.633327000000001
2025-07-17 10:00:00+00:00,New York,43.533333,4.700001
2025-07-17 11:00:00+00:00,New York,39.966667,-1.9000089999999972
2025-07-17 12:00:00+00:00,New York,38.208332,-7.808337999999999
2025-07-17 13:00:00+00:00,New York,38.4,-10.300012000000002
2025-07-17 14:00:00+00:00,New York,54.666668,-7.515147999999996
2025-07-17 15:00:00+00:00,New York,62.727276,-5.636364
2025-07-17 16:00:00+00:00,New York,66.181816,-5.636364
2025-07-17 17:00:00+00:00,New York,69.09091,-4.545460000000006
2025-07-17 18:00:00+00:00,New York,70.72727,-3.2727299999999957
2025-07-17 19:00:00+00:00,New York,70.181816,-2.181814000000003
2025-07-17 20:00:00+00:00,New York,68.18182,-0.909089999999992
2025-07-17 21:00:00+00:00,New York,66.181816,0.18181599999999776
2025-07-17 22:00:00+00:00,New York,64.36364,0.7272760000000034
2025-07-17 23:00:00+00:00,New York,62.545452,1.2727239999999966
2025-07-18 00:00:00+00:00,New York,62.181816,5.065145999999999
2025-07-18 01:00:00+00:00,New York,57.333336,0.13334600000000307
2025-07-18 02:00:00+00:00,New York,43.333336,-13.699988999999995
2025-07-18 03:00:00+00:00,New York,35.6,-21.316656000000002
2025-07-18 04:00:00+00:00,New York,34.158337,-22.224987
2025-07-18 05:00:00+00:00,New York,33.7,-21.616657999999994
2025-07-18 06:00:00+00:00,New York,33.600002,-20.133328
2025-07-18 07:00:00+00:00,New York,32.8,-18.900005
2025-07-18 08:00:00+00:00,New York,32.4,-16.983330000000002
2025-07-18 09:00:00+00:00,New York,31.599998,-15.083328999999999
2025-07-18 10:00:00+00:00,New York,30.491673,-13.04166
2025-07-18 11:00:00+00:00,New York,30.225006,-9.741661
2025-07-18 12:00:00+00:00,New York,30.4,-7.808332
2025-07-18 13:00:00+00:00,New York,32.0,-6.399999999999999
2025-07-18 14:00:00+00:00,New York,34.4,-20.266668000000003
2025-07-18 15:00:00+00:00,New York,36.8,-25.927276000000006
2025-07-18 16:00:00+00:00,New York,38.800003,-27.381813
2025-07-18 17:00:00+00:00,New York,41.333332,-27.757577999999995
2025-07-18 18:00:00+00:00,New York,45.333332,-25.393938000000006
2025-07-18 19:00:00+00:00,New York,50.666664,-19.515152
2025-07-18 20:00:00+00:00,New York,56.666664,-11.515156000000005
2025-07-18 21:00:00+00:00,New York,59.333336,-6.848479999999995
2025-07-18 22:00:00+00:00,New York,57.333336,-7.030304000000001
2025-07-18 23:00:00+00:00,New York,52.0,-10.545451999999997
2025-07-19 00:00:00+00:00,New York,44.0,-18.181815999999998
2025-07-19 01:00:00+00:00,New York,35.6,-21.733336
2025-07-19 02:00:00+00:00,New York,26.800001,-16.533335
2025-07-19 03:00:00+00:00,New York,20.0,-15.600000000000001
2025-07-19 04:00:00+00:00,New York,19.05,-15.108337000000002
2025-07-19 05:00:00+00:00,New York,18.4,-15.300000000000004
2025-07-19 06:00:00+00:00,New York,19.199999,-14.400003000000005
2025-07-19 07:00:00+00:00,New York,20.0,-12.799999999999997
2025-07-19 08:00:00+00:00,New York,21.6,-10.799999999999997
2025-07-19 09:00:00+00:00,New York,23.199999,-8.399999000000001
2025-07-19 10:00:00+00:00,New York,23.600002,-6.891670999999999
2025-07-19 11:00:00+00:00,New York,24.400002,-5.825004
2025-07-19 12:00:00+00:00,New York,27.6,-2.799999999999997
2025-07-19 13:00:00+00:00,New York,36.399998,4.3999979999999965
2025-07-19 14:00:00+00:00,New York,54.0,19.6
2025-07-19 15:00:00+00:00,New York,62.363632,25.563632000000005
2025-07-19 16:00:00+00:00,New York,63.818184,25.018181000000006
2025-07-19 17:00:00+00:00,New York,63.818184,22.484852000000004
2025-07-19 18:00:00+00:00,New York,63.09091,17.757578000000002
2025-07-19 19:00:00+00:00,New York,61.81818,11.151516
2025-07-19 20:00:00+00:00,New York,59.333336,2.6666720000000055
2025-07-19 21:00:00+00:00,New York,52.666664,-6.6666720000000055
2025-07-19 22:00:00+00:00,New York,48.666668,-8.666668000000001
2025-07-19 23:00:00+00:00,New York,45.333332,-6.666668000000001
2025-07-20 00:00:00+00:00,New York,39.6,-4.399999999999999
2025-07-20 01:00:00+00:00,New York,38.4,2.799999999999997
2025-07-20 02:00:00+00:00,New York,37.2,10.399999000000001
2025-07-20 03:00:00+00:00,New York,36.0,16.0
2025-07-20 04:00:00+00:00,New York,36.0,16.95
2025-07-20 05:00:00+00:00,New York,36.399998,17.999997999999998
2025-07-20 06:00:00+00:00,New York,36.399998,17.199999
2025-07-20 07:00:00+00:00,New York,36.0,16.0
2025-07-20 08:00:00+00:00,New York,35.2,13.600000000000001
2025-07-20 09:00:00+00:00,New York,34.8,11.600000999999999
2025-07-20 10:00:00+00:00,New York,34.4,10.799997999999999
2025-07-20 11:00:00+00:00,New York,34.0,9.599998
2025-07-20 12:00:00+00:00,New York,29.6,2.0
2025-07-20 13:00:00+00:00,New York,32.8,-3.5999979999999994
2025-07-20 14:00:00+00:00,New York,37.6,-16.4
2025-07-20 15:00:00+00:00,New York,46.666664,-15.696968000000005
2025-07-20 16:00:00+00:00,New York,60.545456,-3.2727280000000007
2025-07-20 17:00:00+00:00,New York,65.454544,1.6363599999999963
2025-07-20 18:00:00+00:00,New York,68.90909,5.818180000000005
2025-07-20 19:00:00+00:00,New York,70.0,8.181820000000002
2025-07-20 20:00:00+00:00,New York,69.63637,10.303033999999997
2025-07-20 21:00:00+00:00,New York,68.36364,15.696976000000006
2025-07-20 22:00:00+00:00,New York,66.0,17.333332
2025-07-20 23:00:00+00:00,New York,62.545452,17.21212
2025-07-21 00:00:00+00:00,New York,60.727272,21.127271999999998
2025-07-21 01:00:00+00:00,New York,53.333336,14.933336000000004
2025-07-21 02:00:00+00:00,New York,40.0,2.799999999999997
2025-07-21 03:00:00+00:00,New York,34.0,-2.0
2025-07-21 04:00:00+00:00,New York,31.599998,-4.400002000000001
2025-07-21 05:00:00+00:00,New York,31.199999,-5.199998999999998
2025-07-21 06:00:00+00:00,New York,30.8,-5.599997999999996
2025-07-21 07:00:00+00:00,New York,30.0,-6.0
2025-07-21 08:00:00+00:00,New York,29.6,-5.600000000000001
2025-07-21 09:00:00+00:00,New York,29.6,-5.199999999999996
2025-07-21 10:00:00+00:00,New York,29.6,-4.799999999999997
2025-07-21 11:00:00+00:00,New York,30.0,-4.0
2025-07-21 12:00:00+00:00,New York,32.4,2.799999999999997
2025-07-21 13:00:00+00:00,New York,36.8,4.0
2025-07-21 14:00:00+00:00,New York,44.666668,7.066668
2025-07-21 15:00:00+00:00,New York,52.0,5.333336000000003
2025-07-21 16:00:00+00:00,New York,54.0,-6.5454560000000015
2025-07-21 17:00:00+00:00,New York,54.0,-11.454543999999999
2025-07-21 18:00:00+00:00,New York,52.0,-16.909090000000006
2025-07-21 19:00:00+00:00,New York,49.333336,-20.666663999999997
2025-07-21 20:00:00+00:00,New York,45.333332,-24.303038
